34.9280,54.07
36.5017,62.01
37.6258,57.80
39.1569,56.59
37.0867,52.44
34.6889,58.67
36.4148,51.85
35.9945,48.12
38.1953,56.14
36.5583,52.52
36.2451,51.94
36.9805,53.15
38.1958,56.79
37.0229,49.45
36.1855,60.76
34.5743,53.45
34.4042,55.24
37.7485,50.99
35.9573,54.11
36.3200,53.11
37.2912,53.27
39.4525,57.93
33.2826,50.34
35.9796,61.13
30.4817,48.91
32.7334,55.22
31.4084,51.04
35.8255,54.37
36.3586,47.65
36.1646,51.89
41.8419,56.36
42.5193,62.19
37.1821,54.38
32.7139,53.91
36.5174,57.87
37.7365,54.68
38.1344,59.92
34.6844,58.17
36.2841,58.13
36.9857,59.36
39.4563,56.90
36.6891,54.73
36.2680,52.22
40.8698,52.66
41.0126,52.97
39.6733,52.16
37.9194,59.32
36.2380,56.30
38.3251,56.37
37.5816,52.01
37.4319,53.76
35.1442,58.63
37.0351,65.21
38.4426,52.02
33.8522,50.80
37.2927,51.52
36.8796,52.45
38.9626,55.30
38.9499,63.62
36.6005,57.00
34.6973,56.58
33.1011,47.53
37.7223,54.64
33.6442,52.15
34.9207,48.22
35.4507,55.44
34.8821,56.41
32.9315,52.07
32.5757,56.60
35.0216,58.71
36.1719,55.68
38.6711,55.80
38.0351,54.24
37.3839,54.18
37.7961,50.47
36.7046,51.27
45.6161,41.91
44.1226,55.82
38.7524,51.70
35.5903,56.03
34.8183,51.89
34.4977,56.17
38.1006,50.35
32.5933,49.80
35.4679,53.65
37.6899,53.10
34.8053,47.88
35.6085,57.41
37.0998,54.44
37.5041,55.36
36.9489,54.14
35.6924,53.28
36.3641,55.71
39.7164,61.20
33.3071,52.45
36.2746,53.24
37.4354,53.84
36.3091,59.01
35.7663,57.41
37.0695,56.73
36.0887,58.23
38.3625,50.06
36.6406,51.84
37.6297,50.14
41.0005,42.83
33.5048,51.21
34.5239,55.83
34.8884,48.22
39.5753,50.35
33.6165,52.38
39.2960,43.26
36.0394,51.34
35.2424,48.30
33.4976,54.38
37.0880,55.62
35.1947,54.24
35.8657,51.73
36.0627,60.55
34.9487,48.78
31.2864,49.04
41.0584,58.65
32.4512,53.13
39.8366,61.62
36.7350,57.61
37.4797,54.85
34.1676,56.24
36.4738,46.62
34.4782,51.19
36.2207,54.94
36.1300,57.94
35.4461,61.49
36.6750,57.03
39.4937,60.53
37.5668,53.43
37.6081,58.29
37.0528,54.73
37.5359,58.86
40.7382,51.74
39.8725,50.01
40.6905,47.33
39.4154,56.17
35.0028,48.71
40.1622,54.84
35.5265,53.30
38.0344,46.39
38.7411,49.80
39.1318,37.28
36.1697,52.99
36.6887,53.07
37.3189,56.96
38.3692,55.51
42.1303,56.45
42.5081,56.08
38.3322,51.00
36.4346,47.78
41.0249,58.47
41.6466,55.68
41.1466,60.20
33.8991,53.26
38.3206,53.42
38.4789,51.40
39.3005,60.56
38.1639,50.47
35.3026,46.38
33.9507,55.19
35.3680,52.02
38.2206,56.71
35.0841,57.69
31.3293,50.77
33.7314,53.93
40.1591,55.56
